Marker,1,2,3,4,5
Clu.CM000001.4.2063927,0.717647059,0.282352941,,,
Clu.CM000001.4.107998114,0.228723404,0.771276596,,,
Clu.CM000002.4.7243669,0.397435897,0.602564103,,,
Clu.CM000002.4.16168713,0.174698795,0.825301205,,,
Clu.CM000002.4.81773732,0.005617978,0.398876404,0.028089888,0.56741573,
Clu.CM000004.4.18368340,0.39893617,0.60106383,,,
Clu.CM000004.4.43925588,0.397590361,0.602409639,,,
Clu.CM000005.4.26189713,0.327777778,0.65,0.022222222,,
Clu.CM000005.4.51349606,0.283333333,0.716666667,,,
Clu.CM000006.4.40833158,0.559139785,0.440860215,,,
Clu.CM000007.4.26889129,0.286516854,0.713483146,,,
Clu.CM000009.4.48595,0.005681818,0.471590909,0.005681818,0.517045455,
Clu.CM000009.4.25894540,0.35326087,0.64673913,,,
Clu.CM000009.4.44879591,0.191489362,0.808510638,,,
Clu.CM000009.4.60133904,0.430851064,0.569148936,,,
Clu.CM000010.4.56031396,0.536458333,0.463541667,,,
Clu.CM000010.4.60100316,0.54375,0.45625,,,
Clu.CM000011.4.3242856,0.664772727,0.335227273,,,
Clu.CM000011.4.33953383,0.610465116,0.389534884,,,
Clu.CM000011.4.60102821,0.589473684,0.410526316,,,
Clu.CM000012.4.40786777,0.572463768,0.427536232,,,
Clu.CM000013.4.28252400,0.425,0.575,,,
Clu.CM000014.4.375484,0.333333333,0.666666667,,,
Clu.CM000014.4.22834397,0.553763441,0.446236559,,,
Clu.CM000015.4.20346831,0.5,0.5,,,
Clu.CM000015.4.32675734,0.541666667,0.458333333,,,
Clu.CM000015.4.55704305,0.45505618,0.54494382,,,
Clu.CM000016.4.3568828,0.216666667,0.783333333,,,
Clu.CM000016.4.33500360,0.577380952,0.422619048,,,
Clu.CM000017.4.15807923,0.570652174,0.429347826,,,
Clu.CM000017.4.29767731,0.653846154,0.346153846,,,
Clu.CM000017.4.56970002,0.423913043,0.576086957,,,
Clu.CM000019.4.18621920,0.363157895,0.636842105,,,
Clu.CM000019.4.39221794,0.796875,0.203125,,,
Clu.CM000019.4.46579034,0.664556962,0.335443038,,,
Clu.CM000022.4.42333522,0.584210526,0.415789474,,,
Clu.CM000022.4.45882365,0.542105263,0.457894737,,,
Clu.CM000023.4.4061462,0.48630137,0.51369863,,,
Clu.CM000023.4.38742797,0.326315789,0.673684211,,,
Clu.CM000025.4.38069498,0.363157895,0.636842105,,,
Clu.CM000026.4.3574780,0.02739726,0.568493151,0.232876712,0.164383562,0.006849315
Clu.CM000027.5.2724686,0.543478261,0.456521739,,,
Clu.CM000027.5.30389478,0.307228916,0.692771084,,,
Clu.CM000028.4.13430306,0.619565217,0.380434783,,,
Clu.CM000030.4.793232,0.114457831,0.644578313,0.234939759,0.006024096,
Clu.CM000031.4.3952896,0.319148936,0.680851064,,,
Clu.CM000032.5.5526601,0.630434783,0.369565217,,,
Clu.CM000032.5.12235321,0.640625,0.359375,,,
Clu.CM000033.4.18592030,0.388297872,0.611702128,,,
Clu.CM000036.4.9481167,0.023255814,0.48255814,0.494186047,,
